-0.994234 -0.071567
-0.994434 -0.070313
-0.994631 -0.069060
-0.994824 -0.067806
-0.995014 -0.066552
-0.995200 -0.065299
-0.995383 -0.064044
-0.995562 -0.062790
-0.995737 -0.061536
-0.995910 -0.060282
-0.996078 -0.059027
-0.996243 -0.057773
-0.996405 -0.056518
-0.996563 -0.055264
-0.996717 -0.054009
-0.996868 -0.052754
-0.997015 -0.051499
-0.997159 -0.050244
-0.997299 -0.048989
-0.997436 -0.047734
-0.997569 -0.046479
-0.997699 -0.045223
-0.997825 -0.043968
-0.997947 -0.042712
-0.998066 -0.041457
-0.998181 -0.040201
-0.998293 -0.038946
-0.998402 -0.037690
-0.998506 -0.036434
-0.998608 -0.035178
-0.998705 -0.033923
-0.998799 -0.032666
-0.998890 -0.031411
-0.998977 -0.030155
-0.999060 -0.028898
-0.999140 -0.027642
-0.999217 -0.026386
-0.999289 -0.025130
-0.999359 -0.023874
-0.999424 -0.022617
-0.999487 -0.021361
-0.999545 -0.020105
-0.999600 -0.018848
-0.999652 -0.017592
-0.999700 -0.016336
-0.999744 -0.015079
-0.999785 -0.013822
-0.999822 -0.012566
-0.999856 -0.011309
-0.999886 -0.010053
-0.999913 -0.008796
-0.999936 -0.007540
-0.999956 -0.006283
-0.999972 -0.005026
-0.999984 -0.003770
-0.999993 -0.002513
-0.999998 -0.001256
-1.000000 0.000000
-0.999998 0.001257
-0.999993 0.002514
-0.999984 0.003770
-0.999972 0.005026
-0.999956 0.006283
-0.999936 0.007540
-0.999913 0.008797
-0.999886 0.010053
-0.999856 0.011310
-0.999822 0.012566
-0.999785 0.013823
-0.999744 0.015079
-0.999700 0.016336
-0.999652 0.017592
-0.999600 0.018848
-0.999545 0.020105
-0.999487 0.021361
-0.999424 0.022617
-0.999359 0.023874
-0.999290 0.025130
-0.999217 0.026387
-0.999140 0.027643
-0.999060 0.028899
-0.998977 0.030155
-0.998890 0.031411
-0.998799 0.032667
-0.998705 0.033923
-0.998608 0.035179
-0.998506 0.036434
-0.998402 0.037690
-0.998293 0.038946
-0.998181 0.040201
-0.998066 0.041457
-0.997947 0.042713
-0.997824 0.043969
-0.997698 0.045224
-0.997569 0.046479
-0.997436 0.047734
-0.997299 0.048989
-0.997159 0.050244
-0.997015 0.051500
-0.996868 0.052754
-0.996717 0.054009
-0.996563 0.055264
-0.996405 0.056519
-0.996243 0.057774
-0.996078 0.059028
-0.995910 0.060282
-0.995738 0.061537
-0.995562 0.062791
-0.995383 0.064045
-0.995200 0.065299
-0.995014 0.066553
-0.994824 0.067806
-0.994631 0.069060
-0.994434 0.070314
-0.994234 0.071567
-0.994030 0.072821
-0.993822 0.074074
-0.993611 0.075327
-0.993397 0.076580
-0.993179 0.077833
-0.992957 0.079086
-0.992732 0.080338
-0.992504 0.081591
-0.992271 0.082843
-0.992036 0.084095
-0.991797 0.085347
-0.991554 0.086600
-0.991308 0.087851
-0.991058 0.089103
-0.990805 0.090355
-0.990548 0.091606
-0.990287 0.092858
-0.990024 0.094109
-0.989756 0.095359
-0.989486 0.096610
-0.989211 0.097861
-0.988933 0.099111
-0.988652 0.100362
-0.988367 0.101612
-0.988079 0.102862
-0.987786 0.104112
-0.987491 0.105362
-0.987192 0.106612
-0.986890 0.107861
-0.986584 0.109110
-0.986274 0.110359
-0.985961 0.111608
-0.985645 0.112856
-0.985325 0.114105
-0.985001 0.115353
-0.984674 0.116601
-0.984344 0.117850
-0.984010 0.119097
-0.983672 0.120345
-0.983331 0.121592
-0.982987 0.122839
-0.982639 0.124087
-0.982287 0.125333
-0.981932 0.126580
-0.981574 0.127827
-0.981212 0.129073
-0.980847 0.130319
-0.980478 0.131565
-0.980105 0.132810
-0.979729 0.134055
-0.979350 0.135301
-0.978967 0.136546
-0.978581 0.137790
-0.978191 0.139035
-0.977798 0.140279
-0.977401 0.141524
-0.977001 0.142767
-0.976597 0.144011
-0.976190 0.145255
-0.975780 0.146498
-0.975366 0.147740
-0.974948 0.148983
-0.974527 0.150226
-0.974102 0.151468
-0.973674 0.152710
-0.973243 0.153952
-0.972808 0.155194
-0.972370 0.156435
-0.971928 0.157676
-0.971483 0.158917
-0.971034 0.160157
-0.970582 0.161397
-0.970127 0.162638
-0.969668 0.163877
-0.969205 0.165116
-0.968739 0.166356
-0.968270 0.167595
-0.967797 0.168833
-0.967321 0.170072
-0.966841 0.171310
-0.966358 0.172548
-0.965872 0.173786
-0.965382 0.175023
-0.964888 0.176261
-0.964391 0.177497
-0.963891 0.178734
-0.963388 0.179970
-0.962880 0.181206
-0.962370 0.182441
-0.961856 0.183677
-0.961339 0.184912
-0.960818 0.186147
-0.960294 0.187382
-0.959766 0.188616
-0.959235 0.189850
-0.958701 0.191083
-0.958163 0.192316
-0.957622 0.193550
-0.957077 0.194782
-0.956529 0.196015
-0.955978 0.197247
-0.955423 0.198479
-0.954865 0.199710
-0.954303 0.200941
-0.953738 0.202172
-0.953170 0.203403
-0.952598 0.204633
-0.952023 0.205863
-0.951444 0.207093
-0.950862 0.208322
-0.950277 0.209550
-0.949688 0.210779
-0.949096 0.212007
-0.948501 0.213235
-0.947902 0.214463
-0.947300 0.215690
-0.946694 0.216917
-0.946085 0.218143
-0.945473 0.219370
-0.944858 0.220596
-0.944238 0.221821
-0.943616 0.223046
-0.942990 0.224271
-0.942362 0.225495
-0.941729 0.226719
-0.941093 0.227943
-0.940454 0.229167
-0.939812 0.230389
-0.939166 0.231612
-0.938517 0.232834
-0.937865 0.234056
-0.937209 0.235278
-0.936550 0.236499
-0.935887 0.237720
-0.935222 0.238940
-0.934553 0.240160
-0.933880 0.241380
-0.933204 0.242599
-0.932526 0.243818
-0.931843 0.245037
-0.931158 0.246255
-0.930469 0.247473
-0.929777 0.248690
-0.929081 0.249907
-0.928382 0.251124
-0.927680 0.252340
-0.926975 0.253555
-0.926266 0.254771
-0.925554 0.255986
-0.924838 0.257200
-0.924120 0.258415
-0.923398 0.259628
-0.922673 0.260841
-0.921944 0.262055
-0.921213 0.263267
-0.920478 0.264479
-0.919739 0.265691
-0.918998 0.266902
-0.918253 0.268113
-0.917505 0.269323
-0.916754 0.270533
-0.915999 0.271743
-0.915241 0.272952
-0.914480 0.274161
-0.913716 0.275369
-0.912948 0.276577
-0.912178 0.277784
-0.911403 0.278991
-0.910626 0.280198
-0.909845 0.281404
-0.909062 0.282610
-0.908275 0.283815
-0.907484 0.285020
-0.906691 0.286224
-0.905895 0.287427
-0.905094 0.288631
-0.904291 0.289834
-0.903485 0.291036
-0.902675 0.292238
-0.901863 0.293440
-0.901047 0.294641
-0.900228 0.295842
-0.899405 0.297042
-0.898579 0.298242
-0.897751 0.299441
-0.896919 0.300639
-0.896084 0.301838
-0.895245 0.303035
-0.894404 0.304233
-0.893559 0.305430
-0.892712 0.306626
-0.891861 0.307822
-0.891007 0.309017
-0.890149 0.310212
-0.889289 0.311406
-0.888425 0.312600
-0.887558 0.313794
-0.886688 0.314987
-0.885815 0.316179
-0.884939 0.317371
-0.884060 0.318563
-0.883177 0.319753
-0.882291 0.320944
-0.881402 0.322134
-0.880511 0.323323
-0.879616 0.324512
-0.878717 0.325700
-0.877816 0.326888
-0.876912 0.328075
-0.876004 0.329262
-0.875093 0.330449
-0.874179 0.331635
-0.873263 0.332820
-0.872342 0.334004
-0.871419 0.335189
-0.870493 0.336372
-0.869564 0.337555
-0.868632 0.338738
-0.867696 0.339920
-0.866758 0.341102
-0.865816 0.342283
-0.864871 0.343463
-0.863923 0.344643
-0.862973 0.345823
-0.862019 0.347001
-0.861061 0.348180
-0.860102 0.349357
-0.859139 0.350534
-0.858172 0.351711
-0.857203 0.352887
-0.856231 0.354063
-0.855256 0.355238
-0.854277 0.356412
-0.853296 0.357586
-0.852312 0.358759
-0.851324 0.359932
-0.850334 0.361104
-0.849340 0.362276
-0.848344 0.363446
-0.847344 0.364617
-0.846342 0.365787
-0.845337 0.366956
-0.844328 0.368125
-0.843317 0.369293
-0.842302 0.370460
-0.841284 0.371627
-0.840264 0.372794
-0.839241 0.373959
-0.838214 0.375125
-0.837184 0.376289
-0.836152 0.377453
-0.835117 0.378617
-0.834079 0.379779
-0.833037 0.380942
-0.831993 0.382103
-0.830946 0.383264
-0.829895 0.384425
-0.828842 0.385584
-0.827786 0.386743
-0.826727 0.387902
-0.825666 0.389060
-0.824600 0.390217
-0.823533 0.391374
-0.822462 0.392530
-0.821388 0.393686
-0.820312 0.394840
-0.819232 0.395994
-0.818150 0.397148
-0.817064 0.398301
-0.815976 0.399453
-0.814885 0.400605
-0.813791 0.401756
-0.812694 0.402906
-0.811594 0.404056
-0.810492 0.405205
-0.809386 0.406354
-0.808278 0.407502
-0.807167 0.408649
-0.806052 0.409796
-0.804935 0.410942
-0.803815 0.412087
-0.802693 0.413232
-0.801567 0.414376
-0.800439 0.415519
-0.799307 0.416662
-0.798173 0.417804
-0.797037 0.418945
-0.795896 0.420086
-0.794754 0.421226
-0.793608 0.422366
-0.792460 0.423504
-0.791309 0.424642
-0.790155 0.425780
-0.788999 0.426916
-0.787839 0.428052
-0.786676 0.429188
-0.785511 0.430322
-0.784344 0.431456
-0.783173 0.432590
-0.781999 0.433722
-0.780823 0.434854
-0.779644 0.435985
-0.778462 0.437116
-0.777278 0.438246
-0.776091 0.439375
-0.774901 0.440503
-0.773707 0.441631
-0.772512 0.442758
-0.771314 0.443885
-0.770113 0.445011
-0.768909 0.446135
-0.767702 0.447260
-0.766493 0.448383
-0.765281 0.449506
-0.764066 0.450629
-0.762849 0.451750
-0.761629 0.452871
-0.760406 0.453991
-0.759180 0.455110
-0.757952 0.456228
-0.756721 0.457347
-0.755488 0.458464
-0.754252 0.459580
-0.753012 0.460696
-0.751771 0.461811
-0.750527 0.462925
-0.749279 0.464039
-0.748030 0.465151
-0.746777 0.466263
-0.745523 0.467375
-0.744265 0.468485
-0.743005 0.469595
-0.741742 0.470704
-0.740476 0.471812
-0.739208 0.472920
-0.737938 0.474027
-0.736664 0.475133
-0.735387 0.476238
-0.734109 0.477343
-0.732828 0.478447
-0.731544 0.479550
-0.730258 0.480652
-0.728969 0.481754
-0.727677 0.482855
-0.726383 0.483955
-0.725086 0.485054
-0.723787 0.486153
-0.722485 0.487250
-0.721180 0.488347
-0.719873 0.489443
-0.718563 0.490539
-0.717251 0.491634
-0.715937 0.492727
-0.714619 0.493821
-0.713300 0.494913
-0.711978 0.496004
-0.710652 0.497095
-0.709325 0.498185
-0.707995 0.499274
-0.706662 0.500363
-0.705328 0.501450
-0.703990 0.502537
-0.702650 0.503623
-0.701307 0.504709
-0.699963 0.505793
-0.698615 0.506877
-0.697266 0.507959
-0.695913 0.509042
-0.694558 0.510123
-0.693201 0.511203
-0.691840 0.512283
-0.690479 0.513362
-0.689114 0.514440
-0.687747 0.515517
-0.686377 0.516593
-0.685005 0.517669
-0.683630 0.518744
-0.682254 0.519817
-0.680874 0.520891
-0.679493 0.521963
-0.678108 0.523034
-0.676722 0.524105
-0.675333 0.525175
-0.673942 0.526244
-0.672548 0.527312
-0.671152 0.528379
-0.669754 0.529446
-0.668352 0.530511
-0.666949 0.531576
-0.665543 0.532640
-0.664135 0.533703
-0.662725 0.534765
-0.661312 0.535827
-0.659897 0.536888
-0.658479 0.537947
-0.657059 0.539006
-0.655637 0.540064
-0.654213 0.541121
-0.652786 0.542178
-0.651357 0.543233
-0.649926 0.544288
-0.648492 0.545342
-0.647056 0.546394
-0.645618 0.547446
-0.644177 0.548498
-0.642735 0.549548
-0.641288 0.550598
-0.639841 0.551646
-0.638392 0.552694
-0.636940 0.553741
-0.635486 0.554787
-0.634029 0.555831
-0.632570 0.556876
-0.631109 0.557919
-0.629646 0.558961
-0.628180 0.560003
-0.626713 0.561044
-0.625243 0.562084
-0.623770 0.563122
-0.622296 0.564160
-0.620819 0.565198
-0.619341 0.566234
-0.617860 0.567269
-0.616376 0.568304
-0.614891 0.569337
-0.613403 0.570370
-0.611913 0.571402
-0.610422 0.572432
-0.608928 0.573462
-0.607431 0.574491
-0.605933 0.575519
-0.604432 0.576547
-0.602929 0.577573
-0.601425 0.578598
-0.599917 0.579623
-0.598409 0.580646
-0.596898 0.581669
-0.595383 0.582691
-0.593868 0.583711
-0.592351 0.584731
-0.590831 0.585750
-0.589309 0.586768
-0.587785 0.587785
-0.586260 0.588802
-0.584731 0.589817
-0.583201 0.590831
-0.581669 0.591845
-0.580135 0.592857
-0.578598 0.593869
-0.577059 0.594879
-0.575519 0.595889
-0.573976 0.596897
-0.572432 0.597905
-0.570886 0.598912
-0.569337 0.599918
-0.567787 0.600923
-0.566233 0.601927
-0.564679 0.602930
-0.563122 0.603932
-0.561563 0.604933
-0.560003 0.605933
-0.558440 0.606932
-0.556876 0.607931
-0.555309 0.608928
-0.553741 0.609924
-0.552170 0.610919
-0.550598 0.611914
-0.549024 0.612907
-0.547446 0.613900
-0.545868 0.614891
-0.544287 0.615882
-0.542705 0.616871
-0.541122 0.617860
-0.539535 0.618847
-0.537948 0.619834
-0.536357 0.620819
-0.534765 0.621804
-0.533172 0.622788
-0.531576 0.623770
-0.529979 0.624752
-0.528379 0.625733
-0.526778 0.626713
-0.525174 0.627692
-0.523570 0.628669
-0.521963 0.629646
-0.520354 0.630622
-0.518744 0.631596
-0.517130 0.632570
-0.515517 0.633543
-0.513901 0.634515
-0.512283 0.635486
-0.510663 0.636455
-0.509041 0.637424
-0.507418 0.638392
-0.505793 0.639359
-0.504165 0.640325
-0.502537 0.641289
-0.500907 0.642253
-0.499274 0.643216
-0.497640 0.644177
-0.496004 0.645138
-0.494366 0.646098
-0.492727 0.647056
-0.491087 0.648014
-0.489443 0.648970
-0.487799 0.649926
-0.486152 0.650880
-0.484504 0.651834
-0.482855 0.652786
-0.481203 0.653738
-0.479550 0.654688
-0.477895 0.655637
-0.476238 0.656586
-0.474580 0.657533
-0.472920 0.658479
-0.471258 0.659425
-0.469595 0.660369
-0.467931 0.661312
-0.466263 0.662254
-0.464595 0.663195
-0.462924 0.664135
-0.461253 0.665074
-0.459580 0.666012
-0.457905 0.666949
-0.456229 0.667885
-0.454550 0.668819
-0.452870 0.669753
-0.451189 0.670686
-0.449507 0.671617
-0.447822 0.672548
-0.446135 0.673477
-0.444448 0.674405
-0.442758 0.675333
-0.441067 0.676259
-0.439375 0.677185
-0.437681 0.678109
-0.435986 0.679031
-0.434287 0.679954
-0.432589 0.680874
-0.430889 0.681794
-0.429187 0.682713
-0.427484 0.683631
-0.425779 0.684547
-0.424073 0.685463
-0.422365 0.686377
-0.420656 0.687290
-0.418945 0.688203
-0.417233 0.689114
-0.415519 0.690024
-0.413803 0.690933
-0.412087 0.691841
-0.410368 0.692748
-0.408649 0.693653
-0.406928 0.694558
-0.405205 0.695462
-0.403482 0.696364
-0.401756 0.697265
-0.400029 0.698166
-0.398301 0.699065
-0.396571 0.699963
-0.394840 0.700860
-0.393107 0.701755
-0.391374 0.702650
-0.389638 0.703544
-0.387902 0.704436
-0.386163 0.705328
-0.384424 0.706218
-0.382684 0.707107
-0.380941 0.707995
-0.379198 0.708882
-0.377453 0.709767
-0.375707 0.710652
-0.373960 0.711536
-0.372210 0.712418
-0.370461 0.713300
-0.368709 0.714180
-0.366955 0.715059
-0.365202 0.715937
-0.363447 0.716813
-0.361690 0.717689
-0.359931 0.718564
-0.358172 0.719437
-0.356412 0.720309
-0.354650 0.721180
-0.352888 0.722050
-0.351123 0.722919
-0.349358 0.723787
-0.347590 0.724653
-0.345822 0.725519
-0.344053 0.726383
-0.342282 0.727246
-0.340511 0.728108
-0.338738 0.728969
-0.336964 0.729829
-0.335188 0.730687
-0.333412 0.731544
-0.331634 0.732401
-0.329856 0.733255
-0.328075 0.734110
-0.326294 0.734962
-0.324512 0.735814
-0.322728 0.736664
-0.320944 0.737513
-0.319158 0.738361
-0.317371 0.739208
-0.315583 0.740054
-0.313794 0.740898
-0.312003 0.741742
-0.310212 0.742584
-0.308420 0.743425
-0.306626 0.744265
-0.304831 0.745104
-0.303035 0.745941
-0.301238 0.746778
-0.299441 0.747613
-0.297641 0.748447
-0.295842 0.749280
-0.294041 0.750111
-0.292238 0.750942
-0.290435 0.751771
-0.288631 0.752599
-0.286825 0.753426
-0.285020 0.754251
-0.283212 0.755076
-0.281404 0.755899
-0.279594 0.756721
-0.277784 0.757542
-0.275973 0.758362
-0.274161 0.759180
-0.272347 0.759998
-0.270533 0.760814
-0.268718 0.761629
-0.266902 0.762443
-0.265085 0.763255
-0.263267 0.764066
-0.261448 0.764877
-0.259629 0.765685
-0.257807 0.766493
-0.255985 0.767300
-0.254163 0.768105
-0.252339 0.768909
-0.250515 0.769712
-0.248690 0.770513
-0.246864 0.771314
-0.245036 0.772113
-0.243209 0.772911
-0.241380 0.773708
-0.239551 0.774503
-0.237721 0.775297
-0.235888 0.776091
-0.234056 0.776882
-0.232223 0.777673
-0.230389 0.778462
-0.228555 0.779251
-0.226719 0.780038
-0.224883 0.780823
-0.223046 0.781608
-0.221208 0.782391
-0.219369 0.783173
-0.217531 0.783954
-0.215690 0.784733
-0.213848 0.785511
-0.212007 0.786288
-0.210164 0.787064
-0.208322 0.787839
-0.206477 0.788612
-0.204633 0.789384
-0.202788 0.790155
-0.200940 0.790925
-0.199094 0.791693
-0.197247 0.792460
-0.195398 0.793226
-0.193550 0.793990
-0.191700 0.794754
-0.189850 0.795516
-0.187998 0.796277
-0.186146 0.797036
-0.184294 0.797795
-0.182442 0.798551
-0.180588 0.799307
-0.178733 0.800062
-0.176879 0.800815
-0.175023 0.801567
-0.173167 0.802318
-0.171311 0.803067
-0.169453 0.803816
-0.167595 0.804562
-0.165736 0.805308
-0.163877 0.806052
-0.162017 0.806795
-0.160157 0.807537
-0.158296 0.808278
-0.156434 0.809017
-0.154573 0.809755
-0.152710 0.810492
-0.150847 0.811227
-0.148983 0.811961
-0.147119 0.812694
-0.145255 0.813426
-0.143388 0.814156
-0.141523 0.814885
-0.139657 0.815613
-0.137790 0.816339
-0.135923 0.817064
-0.134055 0.817788
-0.132188 0.818511
-0.130319 0.819232
-0.128449 0.819952
-0.126580 0.820671
-0.124710 0.821388
-0.122839 0.822105
-0.120968 0.822819
-0.119097 0.823533
-0.117225 0.824245
-0.115353 0.824956
-0.113480 0.825666
-0.111608 0.826374
-0.109735 0.827081
-0.107860 0.827787
-0.105986 0.828491
-0.104112 0.829194
-0.102237 0.829896
-0.100362 0.830596
-0.098486 0.831295
-0.096610 0.831993
-0.094734 0.832689
-0.092858 0.833385
-0.090980 0.834079
-0.089103 0.834771
-0.087225 0.835462
-0.085347 0.836152
-0.083469 0.836841
-0.081590 0.837528
-0.079712 0.838214
-0.077833 0.838899
-0.075953 0.839582
-0.074074 0.840264
-0.072194 0.840945
-0.070313 0.841624
-0.068433 0.842302
-0.066553 0.842979
-0.064672 0.843654
-0.062790 0.844328
-0.060909 0.845001
-0.059027 0.845672
-0.057146 0.846342
-0.055264 0.847011
-0.053382 0.847678
-0.051500 0.848344
-0.049616 0.849009
-0.047734 0.849672
-0.045851 0.850334
-0.043968 0.850995
-0.042085 0.851654
-0.040201 0.852312
-0.038318 0.852968
-0.036434 0.853624
-0.034550 0.854278
-0.032667 0.854930
-0.030783 0.855581
-0.028899 0.856231
-0.027014 0.856880
-0.025130 0.857527
-0.023245 0.858173
-0.021361 0.858817
-0.019477 0.859460
-0.017592 0.860102
-0.015708 0.860742
-0.013822 0.861381
-0.011937 0.862019
-0.010053 0.862655
-0.008168 0.863290
-0.006283 0.863924
-0.004398 0.864556
-0.002514 0.865187
-0.000628 0.865816
0.001256 0.866444
0.003142 0.867071
0.005026 0.867696
0.006911 0.868320
0.008797 0.868943
0.010681 0.869564
0.012567 0.870184
0.014451 0.870802
0.016335 0.871419
0.018220 0.872035
0.020104 0.872650
0.021989 0.873262
0.023874 0.873874
0.025758 0.874484
0.027642 0.875093
0.029527 0.875701
0.031411 0.876307
0.033295 0.876912
0.035179 0.877515
0.037062 0.878117
0.038946 0.878717
0.040829 0.879316
0.042712 0.879914
0.044597 0.880511
0.046479 0.881106
0.048361 0.881699
0.050244 0.882291
0.052126 0.882882
0.054009 0.883471
0.055891 0.884060
0.057773 0.884646
0.059655 0.885231
0.061536 0.885815
0.063417 0.886398
0.065299 0.886979
0.067180 0.887558
0.069060 0.888136
0.070941 0.888713
0.072820 0.889289
0.074700 0.889863
0.076580 0.890435
0.078459 0.891007
0.080338 0.891576
0.082217 0.892145
0.084095 0.892712
0.085974 0.893277
0.087851 0.893842
0.089729 0.894404
0.091606 0.894966
0.093483 0.895526
0.095359 0.896084
0.097236 0.896641
0.099111 0.897197
0.100986 0.897751
0.102863 0.898304
0.104737 0.898855
0.106612 0.899405
0.108485 0.899954
0.110358 0.900501
0.112232 0.901047
0.114104 0.901591
0.115977 0.902134
0.117850 0.902676
0.119721 0.903216
0.121592 0.903754
0.123463 0.904291
0.125334 0.904827
0.127203 0.905361
0.129073 0.905894
0.130941 0.906426
0.132810 0.906956
0.134678 0.907485
0.136545 0.908012
0.138413 0.908538
0.140279 0.909062
0.142145 0.909585
0.144011 0.910106
0.145876 0.910626
0.147741 0.911145
0.149604 0.911662
0.151468 0.912177
0.153330 0.912692
0.155193 0.913204
0.157055 0.913716
0.158916 0.914226
0.160778 0.914734
0.162637 0.915241
0.164497 0.915747
0.166356 0.916251
0.168214 0.916754
0.170072 0.917255
0.171929 0.917755
0.173786 0.918253
0.175642 0.918750
0.177497 0.919245
0.179352 0.919739
0.181206 0.920232
0.183059 0.920723
0.184912 0.921213
0.186764 0.921701
0.188615 0.922188
0.190467 0.922673
0.192316 0.923157
0.194165 0.923639
0.196015 0.924120
0.197863 0.924599
0.199710 0.925077
0.201557 0.925554
0.203402 0.926029
0.205248 0.926503
0.207092 0.926975
0.208936 0.927445
0.210779 0.927915
0.212621 0.928382
0.214462 0.928848
0.216303 0.929313
0.218144 0.929777
0.219982 0.930238
0.221821 0.930699
0.223658 0.931158
0.225495 0.931615
0.227331 0.932071
0.229166 0.932526
0.231002 0.932979
0.232835 0.933430
0.234667 0.933880
0.236499 0.934329
0.238330 0.934776
0.240160 0.935222
0.241989 0.935666
0.243818 0.936109
0.245645 0.936550
0.247473 0.936990
0.249298 0.937428
0.251124 0.937865
0.252948 0.938300
0.254771 0.938734
0.256594 0.939166
0.258414 0.939597
0.260234 0.940026
0.262054 0.940454
0.263873 0.940881
0.265691 0.941306
0.267508 0.941729
0.269323 0.942151
0.271138 0.942572
0.272952 0.942991
0.274765 0.943408
0.276577 0.943824
0.278388 0.944239
0.280197 0.944652
0.282007 0.945063
0.283814 0.945473
0.285621 0.945882
0.287428 0.946289
0.289232 0.946694
0.291036 0.947098
0.292839 0.947501
0.294640 0.947902
0.296442 0.948301
0.298241 0.948700
0.300040 0.949096
0.301838 0.949491
0.303634 0.949885
0.305429 0.950277
0.307224 0.950668
0.309017 0.951057
0.310809 0.951444
0.312601 0.951830
0.314390 0.952215
0.316178 0.952598
0.317967 0.952979
0.319753 0.953359
0.321539 0.953738
0.323323 0.954115
0.325106 0.954491
0.326888 0.954865
0.328669 0.955237
0.330449 0.955608
0.332227 0.955978
0.334004 0.956346
0.335780 0.956712
0.337555 0.957077
0.339329 0.957441
0.341101 0.957802
0.342873 0.958163
0.344643 0.958522
0.346412 0.958879
0.348179 0.959235
0.349945 0.959589
0.351711 0.959942
0.353474 0.960294
0.355237 0.960644
0.356999 0.960992
0.358759 0.961339
0.360517 0.961684
0.362275 0.962028
0.364032 0.962370
0.365787 0.962711
0.367541 0.963050
0.369293 0.963388
0.371044 0.963724
0.372793 0.964058
0.374541 0.964391
0.376290 0.964723
0.378035 0.965053
0.379779 0.965382
0.381522 0.965709
0.383264 0.966034
0.385004 0.966358
0.386743 0.966681
0.388481 0.967001
0.390218 0.967321
0.391952 0.967639
0.393685 0.967955
0.395417 0.968270
0.397148 0.968583
0.398877 0.968895
0.400605 0.969205
0.402331 0.969514
0.404056 0.969821
0.405780 0.970127
0.407501 0.970431
0.409222 0.970733
0.410942 0.971034
0.412659 0.971334
0.414376 0.971632
0.416090 0.971928
0.417804 0.972223
0.419515 0.972516
0.421226 0.972808
0.422934 0.973099
0.424642 0.973387
0.426347 0.973675
0.428051 0.973960
0.429755 0.974244
0.431456 0.974527
0.433155 0.974808
0.434854 0.975088
0.436550 0.975365
0.438246 0.975642
0.439939 0.975917
0.441631 0.976190
0.443322 0.976462
0.445010 0.976732
0.446697 0.977001
0.448383 0.977268
0.450068 0.977534
0.451750 0.977798
0.453431 0.978060
0.455110 0.978321
0.456788 0.978581
0.458463 0.978839
0.460137 0.979095
0.461811 0.979350
0.463482 0.979603
0.465151 0.979855
0.466819 0.980105
0.468485 0.980354
0.470150 0.980601
0.471812 0.980847
0.473474 0.981091
0.475133 0.981333
0.476791 0.981574
0.478446 0.981813
0.480101 0.982051
0.481754 0.982287
0.483405 0.982522
0.485054 0.982755
0.486701 0.982987
0.488347 0.983217
0.489991 0.983445
0.491633 0.983672
0.493274 0.983898
0.494913 0.984121
0.496550 0.984344
0.498185 0.984564
0.499819 0.984784
0.501451 0.985001
0.503080 0.985217
0.504709 0.985432
0.506335 0.985645
0.507960 0.985856
0.509582 0.986066
0.511202 0.986274
0.512823 0.986481
0.514440 0.986686
0.516055 0.986890
0.517669 0.987092
0.519280 0.987292
0.520891 0.987491
0.522498 0.987688
0.524105 0.987884
0.525710 0.988078
0.527312 0.988271
0.528912 0.988462
0.530511 0.988652
0.532108 0.988840
0.533703 0.989026
0.535297 0.989211
0.536887 0.989394
0.538476 0.989576
0.540064 0.989756
0.541649 0.989935
0.543234 0.990112
0.544815 0.990288
0.546394 0.990461
0.547972 0.990634
0.549548 0.990805
0.551122 0.990974
0.552693 0.991142
0.554264 0.991308
0.555831 0.991472
0.557398 0.991635
0.558961 0.991797
0.560523 0.991956
0.562084 0.992115
0.563641 0.992271
0.565198 0.992427
0.566751 0.992580
0.568303 0.992732
0.569853 0.992883
0.571401 0.993032
0.572947 0.993179
0.574491 0.993325
0.576033 0.993469
0.577572 0.993611
0.579110 0.993752
0.580646 0.993892
0.582180 0.994030
0.583712 0.994166
0.585241 0.994301
0.586768 0.994434
0.588293 0.994566
0.589816 0.994696
0.591338 0.994824
0.592857 0.994951
0.594374 0.995076
0.595889 0.995200
0.597401 0.995322
0.598912 0.995443
0.600420 0.995562
0.601927 0.995679
0.603431 0.995795
0.604933 0.995910
0.606432 0.996022
0.607930 0.996134
0.609426 0.996243
0.610919 0.996351
0.612411 0.996458
0.613899 0.996563
0.615386 0.996666
0.616871 0.996768
0.618353 0.996868
0.619834 0.996966
0.621312 0.997063
0.622788 0.997159
0.624262 0.997253
0.625733 0.997345
0.627202 0.997436
0.628669 0.997525
0.630134 0.997613
0.631596 0.997698
0.633057 0.997783
0.634514 0.997866
0.635970 0.997947
0.637424 0.998027
0.638875 0.998105
0.640325 0.998181
0.641771 0.998256
0.643215 0.998330
0.644658 0.998402
0.646097 0.998472
0.647535 0.998540
0.648970 0.998608
0.650403 0.998673
0.651833 0.998737
0.653262 0.998799
0.654688 0.998860
0.656112 0.998919
0.657533 0.998977
0.658952 0.999033
0.660369 0.999087
0.661783 0.999140
0.663195 0.999192
0.664605 0.999241
0.666012 0.999289
0.667417 0.999336
0.668819 0.999381
0.670219 0.999424
0.671617 0.999466
0.673012 0.999507
0.674406 0.999545
0.675796 0.999582
0.677184 0.999618
0.678570 0.999652
0.679953 0.999684
0.681335 0.999715
0.682713 0.999744
0.684089 0.999772
0.685463 0.999798
0.686834 0.999822
0.688203 0.999845
0.689569 0.999867
0.690933 0.999886
0.692295 0.999904
0.693653 0.999921
0.695010 0.999936
0.696364 0.999949
0.697716 0.999961
0.699064 0.999972
0.700411 0.999980
0.701755 0.999987
0.703097 0.999993
